frequency,amplitude,duration,label,class,timestamp
8.560213695708097,1.0132125949955604,0.8671852678665333,1,Drone,2024-08-30 04:30:47.847200
7.694155828232718,0.6166768349624645,0.8246511032453284,1,Drone,2024-08-30 04:29:47.847200
7.7941771333832275,1.0852646559642025,1.0914095760283065,1,Drone,2024-08-30 04:28:47.847201
3.1613105690037377,0.13643975255673313,1.2870893392998646,0,Bird,2024-08-30 04:27:47.847201
1.6827699529779752,0.6951445540475938,0.23637403183037475,0,Bird,2024-08-30 04:26:47.847202
5.18990233355097,0.4352920273937861,1.293978628230228,1,Drone,2024-08-30 04:25:47.847203
6.39964458174863,0.7166035747447427,0.2050221290291222,1,Drone,2024-08-30 04:24:47.847203
2.3671242416106493,0.7175977656581762,1.4565100017625205,0,Bird,2024-08-30 04:23:47.847204
5.9202008490529225,0.7106666767371789,1.4533496203380007,1,Drone,2024-08-30 04:22:47.847205
8.474465932979193,1.017627969783297,1.239588631748395,1,Drone,2024-08-30 04:21:47.847205
2.6369207595923037,0.12839428945412523,1.1497518380749894,0,Bird,2024-08-30 04:20:47.847206
4.111005549914768,0.10410964938416634,1.088322795390427,0,Bird,2024-08-30 04:19:47.847206
9.071095689154106,0.7243388171287412,0.37146432654488226,0,Bird,2024-08-30 04:18:47.847207
7.592339432063281,0.7973368605778652,1.2021599902028712,1,Drone,2024-08-30 04:17:47.847208
7.07643172049265,0.6961574025308183,0.5895382712143775,1,Drone,2024-08-30 04:16:47.847208
2.5508788408146685,0.0794193689889866,1.0437213033540984,0,Bird,2024-08-30 04:15:47.847209
2.730601169278037,0.08565824959643054,0.6401207765622817,0,Bird,2024-08-30 04:14:47.847210
1.5070787505036818,0.9141521409459938,-0.0829251261547484,1,Drone,2024-08-30 04:13:47.847210
2.520415567649481,0.1918673247187429,1.2961596240942994,0,Bird,2024-08-30 04:12:47.847211
5.63930483529574,0.6121781024340875,-0.15811092107372604,1,Drone,2024-08-30 04:11:47.847211
5.333820372130831,0.5121099291030604,1.3628132959466857,1,Drone,2024-08-30 04:10:47.847212
1.7983228038135004,0.3549963058319373,0.7034149109961216,0,Bird,2024-08-30 04:09:47.847213
2.085722839905407,0.06942384274609337,0.10025591670852212,0,Bird,2024-08-30 04:08:47.847213
8.466131286558157,0.5723716003765693,0.9818854699144371,1,Drone,2024-08-30 04:07:47.847214
2.8570034656521326,0.0676125635922149,0.18901862620244594,0,Bird,2024-08-30 04:06:47.847214
4.278428749432679,0.8003565078223616,0.624722159859709,0,Bird,2024-08-30 04:05:47.847215
5.530755437693712,0.23371208191043302,1.4432553261658607,0,Bird,2024-08-30 04:04:47.847216
7.213553457664288,0.5400119146045106,0.21911028108154515,0,Bird,2024-08-30 04:03:47.847216
4.173407092348009,1.3651163158948116,1.206498304902461,1,Drone,2024-08-30 04:02:47.847217
10.696086266220185,1.083412918734891,-0.08087181161390306,1,Drone,2024-08-30 04:01:47.847218
6.998073934939087,0.8333538612211449,0.10732234097664645,1,Drone,2024-08-30 04:00:47.847218
2.1852155462206504,0.6747666017373155,1.23530536885222,1,Drone,2024-08-30 03:59:47.847219
8.862207616960996,0.33300191305819793,0.7009132844856829,0,Bird,2024-08-30 03:58:47.847219
9.287851604786319,0.6694869551981901,0.2935955373254257,0,Bird,2024-08-30 03:57:47.847220
6.136041971582177,1.2219641359411062,0.45499354243338436,1,Drone,2024-08-30 03:56:47.847221
5.524851520122194,0.9028478597378449,0.11918458457623177,1,Drone,2024-08-30 03:55:47.847221
8.255811518137552,0.5577834173700249,1.7011526141050544,0,Bird,2024-08-30 03:54:47.847222
11.307931380963105,0.8716096880378719,0.35933129208090425,1,Drone,2024-08-30 03:53:47.847222
4.127456281412445,0.6242254181309781,1.5729598188596903,1,Drone,2024-08-30 03:52:47.847223
2.8841439100303927,0.060142342600785215,1.7945570751403959,0,Bird,2024-08-30 03:51:47.847224
7.823412852648288,0.590408963303396,0.9222939097198595,1,Drone,2024-08-30 03:50:47.847224
5.360706866719192,0.9576252845053802,1.8288919733233449,0,Bird,2024-08-30 03:49:47.847225
6.564292943772664,0.17530294235765964,0.8169043025300664,0,Bird,2024-08-30 03:48:47.847225
7.702028095491572,0.9951863947297442,1.538387483964435,1,Drone,2024-08-30 03:47:47.847226
5.162812445198331,0.20093368865905648,0.2696500965985886,0,Bird,2024-08-30 03:46:47.847227
12.45686166336424,0.6606997740877589,1.2553030649034413,1,Drone,2024-08-30 03:45:47.847227
1.330148826015381,0.09667644964671962,1.0382466768681644,0,Bird,2024-08-30 03:44:47.847228
3.2774929700771236,0.8763951441605315,0.6941953609424976,1,Drone,2024-08-30 03:43:47.847229
8.779919069951966,1.035772394779475,1.1141669586577723,1,Drone,2024-08-30 03:42:47.847229
10.146318437318515,0.6049426211173721,1.0591734256150822,1,Drone,2024-08-30 03:41:47.847230
5.6050969790409955,0.664911724487218,0.10829021233558728,0,Bird,2024-08-30 03:40:47.847230
5.789021367387841,0.7954499607897292,0.41721086861967754,0,Bird,2024-08-30 03:39:47.847231
4.931855015581604,1.4090204138229772,1.4457729917257494,1,Drone,2024-08-30 03:38:47.847232
5.026711301411092,0.23464208185545354,1.3661322857985922,0,Bird,2024-08-30 03:37:47.847232
9.437445670348446,0.7009224468590602,1.7302409028957968,1,Drone,2024-08-30 03:36:47.847233
4.799886595140024,0.19227354992405993,1.0793753429519786,1,Drone,2024-08-30 03:35:47.847233
3.4231890785444286,0.9924835021583752,1.9064681446895422,0,Bird,2024-08-30 03:34:47.847234
7.17844961045237,1.3932843222772757,1.0339140029783758,1,Drone,2024-08-30 03:33:47.847235
1.1806407799995373,0.5399571302805596,0.666299196414942,0,Bird,2024-08-30 03:32:47.847235
4.571593825769144,0.9050909555641266,0.11936031067910591,1,Drone,2024-08-30 03:31:47.847236
2.9030320629689017,0.5209579772720422,1.5854653403553776,0,Bird,2024-08-30 03:30:47.847236
8.105067835162348,1.0067592945550858,0.8859170097111376,1,Drone,2024-08-30 03:29:47.847237
6.669846896781051,0.29233270040302595,-0.20002659096668857,1,Drone,2024-08-30 03:28:47.847238
9.014745526659055,0.7552704204968079,0.7840958852118588,0,Bird,2024-08-30 03:27:47.847238
6.859502656288855,0.45205496031391706,1.6617893674820134,1,Drone,2024-08-30 03:26:47.847239
9.12205695674161,1.2756920893971295,0.8070747728887597,1,Drone,2024-08-30 03:25:47.847240
8.102541147466045,0.7820280876703859,0.9221853584374388,0,Bird,2024-08-30 03:24:47.847240
9.385084210411856,0.7743886837453886,0.4965358028070279,1,Drone,2024-08-30 03:23:47.847241
1.7822825927868133,0.036160380524762115,0.49687717560981104,0,Bird,2024-08-30 03:22:47.847241
5.834112470593842,0.40402583007155707,0.5304349912538016,1,Drone,2024-08-30 03:21:47.847242
6.281570062187912,0.26311256991084286,0.8026451863756355,0,Bird,2024-08-30 03:20:47.847243
9.491936147589998,0.7403364411152604,0.16802080034718558,1,Drone,2024-08-30 03:19:47.847243
6.157342574158415,0.42584193121884156,1.4647050985206502,1,Drone,2024-08-30 03:18:47.847244
2.212710074107701,1.0874409828468736,0.8751230347714959,1,Drone,2024-08-30 03:17:47.847244
3.55398315218852,0.5538022407123763,1.6621417849512041,0,Bird,2024-08-30 03:16:47.847245
4.267740667587716,0.30552431065802355,1.7156612021278013,0,Bird,2024-08-30 03:15:47.847246
6.8132551719844106,0.3969815170742834,0.5027887039274503,0,Bird,2024-08-30 03:14:47.847246
6.137004742020207,0.44720254050483565,1.3489716161232441,0,Bird,2024-08-30 03:13:47.847247
6.777177171780087,0.9089053224432548,0.9199424104866092,1,Drone,2024-08-30 03:12:47.847247
10.303919166583022,0.5358463537657238,1.621710008552142,1,Drone,2024-08-30 03:11:47.847248
6.451973374211985,0.9193919732144173,0.5099072904352628,0,Bird,2024-08-30 03:10:47.847249
3.1350411256239505,0.49696348290583026,1.387845080589084,0,Bird,2024-08-30 03:09:47.847249
1.9160422535836337,0.9921580148233127,1.2547290322801727,0,Bird,2024-08-30 03:08:47.847250
4.319363992041722,1.3437521965405155,0.4165973441672562,1,Drone,2024-08-30 03:07:47.847250
3.213619555460573,0.2085105143573358,0.359541716937228,0,Bird,2024-08-30 03:06:47.847251
2.446132359336001,0.9305952146439163,1.3381155449068254,0,Bird,2024-08-30 03:05:47.847252
4.253695439406231,0.2181338348289243,1.4753719953873152,1,Drone,2024-08-30 03:04:47.847252
4.049080689683385,1.2019802750710538,0.6286012649566891,1,Drone,2024-08-30 03:03:47.847253
2.560362357652793,0.3806232934765801,1.325181947642396,0,Bird,2024-08-30 03:02:47.847253
14.007569614535555,1.1606822903213385,0.5378281269706684,1,Drone,2024-08-30 03:01:47.847254
1.7221037109547799,0.8680566901074503,1.4550930782369735,0,Bird,2024-08-30 03:00:47.847255
8.379961338657374,0.8231410544042784,0.060289153610639246,1,Drone,2024-08-30 02:59:47.847255
4.693571442906953,0.7900304363070614,1.7914085050087312,0,Bird,2024-08-30 02:58:47.847256
9.841407552177458,0.3046791390980408,0.6460782332846015,0,Bird,2024-08-30 02:57:47.847257
2.008350119512471,0.08091928305125218,0.7987933767366905,0,Bird,2024-08-30 02:56:47.847257
4.580700391411675,0.40298017876516146,0.21037470895266458,0,Bird,2024-08-30 02:55:47.847258
11.359939021161697,0.44270606603702006,0.21302805185318135,1,Drone,2024-08-30 02:54:47.847258
10.318283920282278,1.151565932042097,0.9207289537169211,1,Drone,2024-08-30 02:53:47.847259
10.36716724351632,0.5400861037367287,0.3116778778722201,1,Drone,2024-08-30 02:52:47.847260
6.683661756772704,1.3903931165740993,1.582353540940062,1,Drone,2024-08-30 02:51:47.847260
2.5379882865105925,0.640972077345332,0.1279174384444123,0,Bird,2024-08-30 02:50:47.847261
7.017788979319879,0.822480563634361,0.8202786924766787,0,Bird,2024-08-30 02:49:47.847262
10.030433522831416,0.5082363315074998,0.7299656314564646,1,Drone,2024-08-30 02:48:47.847262
9.17284731945291,1.3326816786660733,-0.2646262039245688,1,Drone,2024-08-30 02:47:47.847263
6.786143516172921,1.2610658072896475,-0.05771761668654163,1,Drone,2024-08-30 02:46:47.847263
6.412274384089208,0.6687638848186495,0.737314025422859,1,Drone,2024-08-30 02:45:47.847264
11.392547039008978,1.0753435240133387,0.9686294024464919,1,Drone,2024-08-30 02:44:47.847265
2.6833937370177106,0.7648098009029954,0.8681505197842513,0,Bird,2024-08-30 02:43:47.847265
3.913113127638193,0.17483862726041255,1.1087815889829782,0,Bird,2024-08-30 02:42:47.847266
4.828927947547751,0.5025660764634424,1.230750182320795,0,Bird,2024-08-30 02:41:47.847266
8.068288367984037,0.7813211775350062,-0.27251757698280565,1,Drone,2024-08-30 02:40:47.847267
6.832933539383578,0.611075734086826,0.5130402167621051,1,Drone,2024-08-30 02:39:47.847268
5.129395099482015,0.4699356268196362,1.5846848760531216,1,Drone,2024-08-30 02:38:47.847268
7.428780080963106,0.46717132699510555,1.0082355639704208,1,Drone,2024-08-30 02:37:47.847269
3.597674979162302,0.025811906949486985,1.387330308172011,0,Bird,2024-08-30 02:36:47.847269
6.231143992803511,0.13516628915482276,0.6925413300420781,0,Bird,2024-08-30 02:35:47.847270
4.604432969155917,1.1567266821942774,1.4659305805731446,1,Drone,2024-08-30 02:34:47.847271
5.330260916693358,0.549529535895017,1.5685508155646186,0,Bird,2024-08-30 02:33:47.847271
5.793304892964272,0.96582216115322,1.090462490542864,0,Bird,2024-08-30 02:32:47.847272
2.4476404149326703,0.9239713181074825,1.7531630864854346,1,Drone,2024-08-30 02:31:47.847272
4.657187453237671,0.6332048398252235,-0.12147461822391037,1,Drone,2024-08-30 02:30:47.847273
7.027131829822405,0.8649799417369939,-0.1929269722566269,1,Drone,2024-08-30 02:29:47.847274
2.1105975311369454,0.9278205072904147,1.518091113442652,1,Drone,2024-08-30 02:28:47.847274
12.302097442045454,0.29426557549056326,1.1596672373664465,1,Drone,2024-08-30 02:27:47.847275
6.829003248739015,1.0417463989166091,0.19911510350897194,1,Drone,2024-08-30 02:26:47.847276
8.288870012691714,0.2160381825095996,0.6046073826213515,0,Bird,2024-08-30 02:25:47.847276
3.2917658928738747,0.6195879548978296,0.13334949039659494,0,Bird,2024-08-30 02:24:47.847277
7.418659070033461,0.740529863053805,0.6316742122809162,1,Drone,2024-08-30 02:23:47.847277
7.842050739007179,0.1520248531286481,1.5689695604454759,0,Bird,2024-08-30 02:22:47.847278
9.288687084833661,0.170735481316108,1.0224657571162539,1,Drone,2024-08-30 02:21:47.847279
7.965910135123031,0.9438718395589056,0.5608964636755714,1,Drone,2024-08-30 02:20:47.847279
5.875272187509138,0.8378965408227104,0.6309497663259853,1,Drone,2024-08-30 02:19:47.847280
7.328685108114915,0.25504136628817914,-0.28384815285386217,1,Drone,2024-08-30 02:18:47.847280
9.365762298230432,0.9948663171697671,0.6696210023739482,0,Bird,2024-08-30 02:17:47.847281
8.683469469322532,0.2800673115310809,1.251565167917524,1,Drone,2024-08-30 02:16:47.847282
9.685242195998613,0.6950352288585532,1.9509694432510785,0,Bird,2024-08-30 02:15:47.847282
5.5652270718833545,1.097844551447719,1.5227389907534932,1,Drone,2024-08-30 02:14:47.847283
8.839366912181234,0.2684090978343641,0.06912521085846282,1,Drone,2024-08-30 02:13:47.847284
10.983918637855087,0.2922140674237293,1.4080383963565994,1,Drone,2024-08-30 02:12:47.847284
2.6310975954909415,0.1213849394224289,1.5880769852673893,0,Bird,2024-08-30 02:11:47.847285
6.088142873519682,0.38728517366393483,1.4875237416363452,1,Drone,2024-08-30 02:10:47.847285
11.719707945125027,0.27844445583884103,0.7868309878098863,1,Drone,2024-08-30 02:09:47.847286
9.085909114117126,0.8921528508409162,0.8033075441852982,1,Drone,2024-08-30 02:08:47.847287
8.576458990824449,0.06229179813006269,0.6755398847830659,0,Bird,2024-08-30 02:07:47.847287
2.2579513896366055,0.5094221281497897,0.22482023201329498,0,Bird,2024-08-30 02:06:47.847288
8.157405806739012,0.9966968538529768,0.5336471906380282,0,Bird,2024-08-30 02:05:47.847288
5.145553836067485,0.8898417259825451,0.17820586911431563,1,Drone,2024-08-30 02:04:47.847289
2.4729034857913406,0.6152194382310109,1.019746432449383,0,Bird,2024-08-30 02:03:47.847290
5.987083550765222,0.6386232232420348,1.2308624063940412,1,Drone,2024-08-30 02:02:47.847290
8.331172482082438,0.6238958362916385,1.0002386739560984,0,Bird,2024-08-30 02:01:47.847291
6.986774986265801,0.5270414639116516,0.20990445394960516,0,Bird,2024-08-30 02:00:47.847291
10.264284773315229,0.6314491556358774,1.8325513786786098,1,Drone,2024-08-30 01:59:47.847292
4.229474357111522,0.13071037674019947,1.891176206278813,0,Bird,2024-08-30 01:58:47.847293
10.473670623565454,0.8902807375176802,1.1702876994671032,1,Drone,2024-08-30 01:57:47.847293
4.816412955691952,0.7956447058886669,1.66141650497721,1,Drone,2024-08-30 01:56:47.847294
8.349394955244193,0.19462251182076507,1.1345164323204995,0,Bird,2024-08-30 01:55:47.847295
8.462751447700928,0.3869597895404619,1.4958491226368469,1,Drone,2024-08-30 01:54:47.847295
6.049260958505753,0.5982548062264936,-0.20333695155942585,1,Drone,2024-08-30 01:53:47.847296
5.164118071026458,0.8275378955668743,0.7947934216966055,0,Bird,2024-08-30 01:52:47.847297
3.7124008674772786,0.733614380561402,0.5282244092128551,0,Bird,2024-08-30 01:51:47.847297
11.50975337869843,1.0202775962072606,0.2000198588735626,1,Drone,2024-08-30 01:50:47.847298
5.5244835108323125,0.011031264428647214,0.36752560289608455,0,Bird,2024-08-30 01:49:47.847298
5.151312895479683,0.7747849361126398,0.9041224964118868,1,Drone,2024-08-30 01:48:47.847299
13.76982073691262,0.7723792171974354,1.2811534249348777,1,Drone,2024-08-30 01:47:47.847300
4.455020992358903,0.019192276823056686,1.1987669588986851,0,Bird,2024-08-30 01:46:47.847300
5.891975750025898,0.2598132087450342,0.37922914821759834,0,Bird,2024-08-30 01:45:47.847301
9.158248998680923,0.760289823122135,1.6411351628735946,0,Bird,2024-08-30 01:44:47.847301
6.618141963225929,0.13710970572899905,1.308313943611084,0,Bird,2024-08-30 01:43:47.847302
3.94127843501121,0.7283355992785095,0.6056099293041033,1,Drone,2024-08-30 01:42:47.847304
9.768672930665183,0.6985549420264678,1.2938588617576179,1,Drone,2024-08-30 01:41:47.847305
6.6493724776427605,0.012120774643893273,0.5938194605613824,0,Bird,2024-08-30 01:40:47.847305
4.014150531913775,0.24120145759954148,0.7558651961389999,0,Bird,2024-08-30 01:39:47.847306
3.063063687131554,1.407353566566563,1.6430581677454024,1,Drone,2024-08-30 01:38:47.847306
11.436737793715125,1.0418170823011237,0.37702010019759347,1,Drone,2024-08-30 01:37:47.847307
11.569401748407625,0.9939535975322771,0.683186413086536,1,Drone,2024-08-30 01:36:47.847308
8.059847207694112,0.7627126715080179,1.4595229884880727,1,Drone,2024-08-30 01:35:47.847308
9.045033247458619,0.1097361986775035,1.444670565508302,0,Bird,2024-08-30 01:34:47.847309
10.10089573519311,0.9868341914050054,0.1104546760750702,1,Drone,2024-08-30 01:33:47.847309
2.9408048095707664,0.5563746363646546,0.31963487291080966,1,Drone,2024-08-30 01:32:47.847310
3.805498610159934,0.844357082739616,0.11489902246664196,0,Bird,2024-08-30 01:31:47.847311
5.310530535936952,0.37692692637697095,1.2204449939890856,1,Drone,2024-08-30 01:30:47.847311
9.631888690278299,0.5155462886285127,0.4631994676116971,1,Drone,2024-08-30 01:29:47.847312
1.3017919126220145,0.15004866469398426,0.3551222167143235,0,Bird,2024-08-30 01:28:47.847313
6.129007163841849,0.32467592689006,1.9200748300078638,0,Bird,2024-08-30 01:27:47.847313
7.862128171666215,0.7373570773877997,1.1063534754966777,0,Bird,2024-08-30 01:26:47.847314
9.198122181509682,0.7107215503633956,0.5109088942604874,1,Drone,2024-08-30 01:25:47.847314
8.147352457054303,0.8048171769045138,0.8996139046063933,1,Drone,2024-08-30 01:24:47.847315
8.391315742048116,0.3944762785700353,1.3912786321967048,0,Bird,2024-08-30 01:23:47.847316
1.995685632596865,0.45944676840598664,0.2448545141497725,0,Bird,2024-08-30 01:22:47.847316
13.390900269904716,0.8495521673024976,0.15775097260059884,1,Drone,2024-08-30 01:21:47.847317
2.147397960987842,0.8920846889402344,1.6332344326795878,0,Bird,2024-08-30 01:20:47.847317
4.575585615043305,0.9553346865039283,0.9733632537650563,0,Bird,2024-08-30 01:19:47.847318
8.175658292015983,0.7869033862552951,1.1384965698613603,0,Bird,2024-08-30 01:18:47.847319
5.257940083244897,0.4291476975947827,0.5959863423093794,1,Drone,2024-08-30 01:17:47.847319
5.0705714525389896,0.7712272058914167,0.05557677935580252,1,Drone,2024-08-30 01:16:47.847320
9.190695162368904,0.6039678623105815,0.23264136789836404,1,Drone,2024-08-30 01:15:47.847320
8.114448941666764,0.7246328084889055,0.5246888487771039,1,Drone,2024-08-30 01:14:47.847321
8.729040948779067,1.012384935720935,0.3999809997899829,1,Drone,2024-08-30 01:13:47.847322
8.058840075731325,0.5324883869396426,-0.21847376913329142,1,Drone,2024-08-30 01:12:47.847322
5.884519990128366,0.9017619921354235,1.7029343616984651,0,Bird,2024-08-30 01:11:47.847323
4.310346207635525,0.5510594237698097,1.583172049814779,1,Drone,2024-08-30 01:10:47.847323
4.4040904679579445,1.0827715227050352,1.250167777462069,1,Drone,2024-08-30 01:09:47.847324
2.634379451212831,0.6593539222057827,1.7221913512388674,0,Bird,2024-08-30 01:08:47.847325
12.152203715599661,1.2499534124587985,0.2753501793854498,1,Drone,2024-08-30 01:07:47.847325
10.61009145929761,1.1285254737717831,1.4913296770725333,1,Drone,2024-08-30 01:06:47.847326
4.607662750872759,0.6139335847600618,0.4741588384615139,0,Bird,2024-08-30 01:05:47.847327
5.1580522327971945,0.06665204056068996,1.9077166396874812,0,Bird,2024-08-30 01:04:47.847327
9.525550056506338,0.5184080219452041,1.990156658535307,0,Bird,2024-08-30 01:03:47.847328
5.081557093981827,0.29108150246477765,1.3808805125835502,1,Drone,2024-08-30 01:02:47.847328
6.276068488151175,0.7374337687214856,1.9641730904044616,0,Bird,2024-08-30 01:01:47.847329
8.382250911526427,0.5319028607225392,0.7062743779822283,1,Drone,2024-08-30 01:00:47.847330
11.043180846020142,0.6911511352014542,0.4332689633646445,1,Drone,2024-08-30 00:59:47.847330
3.144554781878667,0.4289157021622797,0.4962431028311482,1,Drone,2024-08-30 00:58:47.847331
10.330744189996365,0.15200872973057822,0.7871404363787484,1,Drone,2024-08-30 00:57:47.847331
9.38906454235251,0.7163233880626823,0.23885496785132848,0,Bird,2024-08-30 00:56:47.847332
6.086198652302881,0.07208433599867337,1.2824522027727676,0,Bird,2024-08-30 00:55:47.847333
9.433714836601125,0.2854326280496817,1.6019589352689503,1,Drone,2024-08-30 00:54:47.847333
9.302494430595662,0.01210847523488745,0.4612045345890825,0,Bird,2024-08-30 00:53:47.847334
7.768224734668596,1.3482521495934345,1.2144689138191422,1,Drone,2024-08-30 00:52:47.847334
7.070694331354181,0.7427649717298337,1.6036802840510602,1,Drone,2024-08-30 00:51:47.847335
9.9622633287273,0.7341963556908062,1.6503996551871087,1,Drone,2024-08-30 00:50:47.847336
6.460435417445703,0.2965355812876552,1.9242576483703495,0,Bird,2024-08-30 00:49:47.847336
8.959369396416427,0.5661231902744357,0.8995916480399827,1,Drone,2024-08-30 00:48:47.847337
8.028931904683072,1.0424247677300809,1.7353213525223996,1,Drone,2024-08-30 00:47:47.847338
9.409303132921133,0.6613706110704144,1.5388893935554337,0,Bird,2024-08-30 00:46:47.847338
9.330116616160987,0.18519556786746794,0.40717572885022757,0,Bird,2024-08-30 00:45:47.847339
5.057554342637189,0.17410933533408435,1.0061102022891428,0,Bird,2024-08-30 00:44:47.847339
2.019142412566797,0.09839564971339732,1.4648292332068076,0,Bird,2024-08-30 00:43:47.847340
11.24891703922801,0.8282109020221053,0.38906244409497537,1,Drone,2024-08-30 00:42:47.847341
8.550082778013406,0.7643726622217359,1.3171688487428859,0,Bird,2024-08-30 00:41:47.847341
2.7436933379837534,0.728500209397936,1.0311772474672762,1,Drone,2024-08-30 00:40:47.847342
9.28757694355635,0.020944961030912812,0.40912951323627517,0,Bird,2024-08-30 00:39:47.847342
8.829067258559155,0.08217166747642735,1.1736620936602369,0,Bird,2024-08-30 00:38:47.847343
5.669542514134649,0.9678600348450305,1.5660911308593546,0,Bird,2024-08-30 00:37:47.847344
6.321478921704363,0.29544477747742026,1.0479017626182896,0,Bird,2024-08-30 00:36:47.847344
4.591024334831173,0.7692231478381336,0.12299592187460412,0,Bird,2024-08-30 00:35:47.847345
1.492854749398282,0.6246635688542638,0.11717309125065514,0,Bird,2024-08-30 00:34:47.847345
6.598191670801478,0.6718544276767584,0.7637060319913139,1,Drone,2024-08-30 00:33:47.847346
8.225681037382103,0.2056872621955551,1.8597687300203858,0,Bird,2024-08-30 00:32:47.847347
1.0416882070414257,0.12138641815940643,0.5344858812468567,0,Bird,2024-08-30 00:31:47.847347
4.001492545220298,0.6150129680388666,1.3052910088562055,0,Bird,2024-08-30 00:30:47.847348
4.5835182423184895,0.774633780637788,0.5219441543173091,0,Bird,2024-08-30 00:29:47.847349
9.884935607770753,0.6713874069610417,0.6704360314966714,1,Drone,2024-08-30 00:28:47.847349
9.278700547714845,0.5303021332491583,1.7112799702428194,0,Bird,2024-08-30 00:27:47.847350
4.1171139492936515,0.041951223431636264,1.484836740312899,0,Bird,2024-08-30 00:26:47.847350
4.122578817066049,0.9684887775943838,0.28125862689510017,0,Bird,2024-08-30 00:25:47.847351
7.637511232987736,0.7987141916545746,0.9145338398742239,0,Bird,2024-08-30 00:24:47.847352
9.14189536435207,0.5480521023741853,0.129067655999283,1,Drone,2024-08-30 00:23:47.847352
3.021443406459838,0.9799703293588506,1.013691278545717,0,Bird,2024-08-30 00:22:47.847353
5.732853933963599,0.7601101550735302,1.0000338987086503,1,Drone,2024-08-30 00:21:47.847353
2.2677131834181985,0.5824226582072465,0.32515498483648797,0,Bird,2024-08-30 00:20:47.847354
5.807265775794077,0.8996830713516574,0.39452839181928145,1,Drone,2024-08-30 00:19:47.847355
7.390069179772692,1.2950490077804095,0.7343273232427638,1,Drone,2024-08-30 00:18:47.847355
4.770329045540931,0.6564786073315027,1.8471089468464945,0,Bird,2024-08-30 00:17:47.847356
9.2336131096129,0.12809574636620003,1.9871845293036317,0,Bird,2024-08-30 00:16:47.847357
8.77356147260307,0.6236944741338792,0.0903640962611601,1,Drone,2024-08-30 00:15:47.847357
8.141371982238649,1.382881335881522,1.315558968967107,1,Drone,2024-08-30 00:14:47.847358
6.690378591275773,0.22461561184385193,0.8062757261644521,0,Bird,2024-08-30 00:13:47.847358
3.3307368389590795,0.7775088090063093,0.7219390632194389,1,Drone,2024-08-30 00:12:47.847359
7.2136499033943,0.9062616593386554,1.210484627082677,1,Drone,2024-08-30 00:11:47.847360
6.704761624229137,0.4850678568612307,1.5195243484670042,1,Drone,2024-08-30 00:10:47.847360
9.649632857225097,0.6129395824945255,1.906764329554842,0,Bird,2024-08-30 00:09:47.847361
5.277966866926159,1.4234489891303852,0.9876786299863216,1,Drone,2024-08-30 00:08:47.847361
6.497131558235161,0.5094627836526782,0.7419876571578802,1,Drone,2024-08-30 00:07:47.847362
5.767063834936712,0.1285996935367799,1.4595100706709516,1,Drone,2024-08-30 00:06:47.847363
9.971868266613527,0.19747048985993731,0.5769026281983705,0,Bird,2024-08-30 00:05:47.847363
5.519755092981184,0.8869249002092695,1.1717406547836837,0,Bird,2024-08-30 00:04:47.847364
9.515759118795497,0.9922652681675899,0.42643053449674884,1,Drone,2024-08-30 00:03:47.847365
1.6036882964958474,0.28590678923916013,1.3475990400449644,0,Bird,2024-08-30 00:02:47.847365
10.7424591996814,1.3136576954313453,0.29765506840640266,1,Drone,2024-08-30 00:01:47.847366
2.889150337860272,0.861369996363436,0.46402659689616893,0,Bird,2024-08-30 00:00:47.847366
9.082488604966423,0.846514338690278,1.8446542646833304,0,Bird,2024-08-29 23:59:47.847367
5.551825888732288,1.185588307569357,-0.16695842721391757,1,Drone,2024-08-29 23:58:47.847368
2.716189485972999,0.2522410201733616,1.06132002469637,0,Bird,2024-08-29 23:57:47.847368
1.328947010632854,0.7550419287462783,0.5196202876297169,0,Bird,2024-08-29 23:56:47.847369
5.248602505989993,0.46053949727414,0.17396693031876814,0,Bird,2024-08-29 23:55:47.847370
8.941608446778268,1.2686571462233545,-0.30407279237053686,1,Drone,2024-08-29 23:54:47.847370
1.5913777548551713,0.7284906771616132,0.4329213670010719,0,Bird,2024-08-29 23:53:47.847371
7.9797485502550956,0.7764474464997246,1.7468636735614005,0,Bird,2024-08-29 23:52:47.847371
8.101396111306105,0.7697923644609026,0.4038468247226018,1,Drone,2024-08-29 23:51:47.847372
5.7195124239482205,0.17742876946970687,1.9058724240930618,0,Bird,2024-08-29 23:50:47.847373
4.966864722444053,0.5450269188969383,1.2050823566794677,0,Bird,2024-08-29 23:49:47.847373
4.6068675478779335,0.9846697395245082,0.9295669605606556,0,Bird,2024-08-29 23:48:47.847374
6.036762981773961,0.9373880664971189,1.2021687858719636,0,Bird,2024-08-29 23:47:47.847375
2.3971622133764123,0.04317373579701167,1.0817269319299088,0,Bird,2024-08-29 23:46:47.847375
4.846521698467213,0.35030167202552165,1.4595396574109536,1,Drone,2024-08-29 23:45:47.847376
9.572904381113757,0.5178047872624809,0.3848828080534411,1,Drone,2024-08-29 23:44:47.847376
9.515039159202695,0.7259799099852955,0.7707957440405745,0,Bird,2024-08-29 23:43:47.847377
4.359783846517777,0.8177853298569451,1.7987791748131763,0,Bird,2024-08-29 23:42:47.847378
3.436702058291984,0.2135113663106719,1.8982673749857704,0,Bird,2024-08-29 23:41:47.847378
7.05174691725313,0.7217562405057176,1.328099120844873,1,Drone,2024-08-29 23:40:47.847379
